time, CrutchReadings_1, CrutchReadings_2, CrutchReadings_3, CrutchReadings_4, CrutchReadings_5, CrutchReadings_6, CrutchReadings_7, CrutchReadings_8, CrutchReadings_9, CrutchReadings_10, CrutchReadings_11, CrutchReadings_12, ForcePlateReadings_1, ForcePlateReadings_2, ForcePlateReadings_3, ForcePlateReadings_4, ForcePlateReadings_5, ForcePlateReadings_6, ForcePlateReadings_7, ForcePlateReadings_8, ForcePlateReadings_9, ForcePlateReadings_10, ForcePlateReadings_11, ForcePlateReadings_12, ForcePlateReadings_13, ForcePlateReadings_14, ForcePlateReadings_15, ForcePlateReadings_16, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, MotorTorques_3, MotorTorques_4, GoButton, CurrentState, CurrentMovement
80.230961, 30.151600, -27.189700, -357.330900, 1.387673, 1.565368, -0.838833, 11.497100, 5.169700, -60.221300, -0.256472, 0.606143, -0.101528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1114, 65936, 47405, 25204, 675015, 2873745, -605270, -463260, 96, 1490, -25, -1615, 1, 10, 10
80.241018, 30.631600, -26.869700, -359.170900, 1.391673, 1.578868, -0.859333, 11.377100, 5.789700, -62.281300, -0.255472, 0.601143, -0.113028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1883, 68941, 46708, 24665, 768223, 3035651, -692161, -533503, -1594, 39, 1540, -179, 1, 10, 10
80.251168, 30.831600, -26.969700, -361.090900, 1.393173, 1.597868, -0.867833, 11.457100, 5.849700, -64.481300, -0.273972, 0.577143, -0.099528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2566, 71914, 46106, 24224, 696259, 2994562, -609924, -449601, 82, 1530, -89, -1758, 1, 10, 10
80.261228, 32.171600, -26.729700, -363.190900, 1.405173, 1.601868, -0.894333, 11.497100, 5.429700, -66.561300, -0.274472, 0.567143, -0.090528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3375, 75055, 45388, 23669, 810359, 3173569, -722889, -554583, -1522, -93, 1526, -104, 1, 10, 10
80.271281, 32.911600, -26.529700, -365.790900, 1.407173, 1.598868, -0.893333, 10.837100, 4.729700, -68.581300, -0.293472, 0.571143, -0.104028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4107, 78150, 44752, 23211, 747620, 3114071, -641594, -468501, 32, 1644, -100, -1837, 1, 10, 10
80.281339, 33.251600, -26.529700, -369.050900, 1.409673, 1.617368, -0.928833, 11.157100, 5.369700, -70.021300, -0.287472, 0.555643, -0.086528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4956, 81410, 44016, 22648, 842322, 3291727, -732898, -547434, -1333, -247, 1483, -122, 1, 10, 10
80.291401, 34.291600, -26.689700, -370.750900, 1.422673, 1.607368, -0.931333, 11.357100, 4.949700, -71.581300, -0.291972, 0.538643, -0.098528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5719, 84616, 43372, 22189, 775433, 3224216, -651914, -469102, 122, 1544, -79, -1805, 1, 10, 10
80.301464, 34.631600, -26.249700, -371.530900, 1.427673, 1.629868, -0.964833, 11.037100, 5.709700, -73.721300, -0.285972, 0.525143, -0.100028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6594, 87976, 42617, 21621, 881371, 3389355, -754175, -562570, -1401, -32, 1544, -114, 1, 10, 10
80.311530, 34.951600, -25.749700, -373.150900, 1.423673, 1.646368, -0.981333, 11.217100, 4.569700, -75.681300, -0.298972, 0.507643, -0.112028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7412, 91304, 41946, 21138, 832086, 3352811, -682760, -502229, 21, 1490, -21, -1723, 1, 10, 10
80.321589, 35.811600, -26.129700, -374.310900, 1.406673, 1.665868, -1.021832, 11.077100, 5.289700, -78.121300, -0.295472, 0.490643, -0.092528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8332, 94774, 41183, 20563, 921907, 3492759, -756438, -565049, -1512, 32, 1515, -168, 1, 10, 10
80.331644, 35.931600, -25.789700, -376.290900, 1.410173, 1.664368, -1.029332, 10.857100, 5.429700, -80.621300, -0.328972, 0.456643, -0.098528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9180, 98204, 40508, 20081, 865660, 3456969, -687916, -502222, -11, 1537, -125, -1701, 1, 10, 10
80.341701, 36.571600, -26.149700, -379.990900, 1.413673, 1.678868, -1.052332, 10.497100, 5.009700, -82.441300, -0.340472, 0.453143, -0.108528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10142, 101773, 39732, 19501, 963472, 3585007, -768680, -564899, -1508, 147, 1422, -186, 1, 10, 10
80.351755, 36.631600, -26.469700, -382.170900, 1.401173, 1.694868, -1.078332, 10.717100, 5.149700, -83.981300, -0.334972, 0.446143, -0.108528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11016, 105291, 39052, 19018, 887040, 3543933, -689908, -491136, 279, 1440, -168, -1697, 1, 10, 10
80.361809, 37.011600, -27.029700, -385.730900, 1.399673, 1.709868, -1.075333, 10.677100, 5.509700, -85.461300, -0.330472, 0.443143, -0.093028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12013, 109069, 38272, 18420, 995468, 3674670, -776118, -566199, -1326, 54, 1447, -82, 1, 10, 10
80.371863, 37.211600, -26.529700, -388.430900, 1.422673, 1.728368, -1.081832, 10.537100, 5.229700, -86.601300, -0.338472, 0.430643, -0.080028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12926, 112543, 37584, 17957, 928433, 3617904, -695083, -488434, 318, 1487, -204, -1690, 1, 10, 10
80.381918, 36.311600, -26.829700, -388.730900, 1.420173, 1.739868, -1.049832, 10.937100, 5.969700, -87.561300, -0.341972, 0.418143, -0.100528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13952, 116408, 36800, 17379, 1024688, 3759005, -780051, -563712, -1215, -14, 1394, -82, 1, 10, 10
80.391972, 36.571600, -26.909700, -388.850900, 1.418673, 1.764368, -1.047332, 9.857100, 5.289700, -89.261300, -0.345972, 0.413643, -0.103028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14905, 119951, 36108, 16899, 964087, 3690410, -697896, -487921, 96, 1580, -214, -1594, 1, 10, 10
80.402029, 35.931600, -26.609700, -388.430900, 1.414173, 1.768368, -1.020833, 10.997100, 5.909700, -90.361300, -0.362972, 0.394143, -0.058528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15959, 123888, 35329, 16313, 1055427, 3825703, -766523, -551385, -1419, -64, 1394, -25, 1, 10, 10
80.412086, 36.091600, -25.949700, -387.730900, 1.424173, 1.761868, -0.992333, 10.777100, 5.269700, -91.261300, -0.376472, 0.388143, -0.068528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16933, 127489, 34644, 15859, 991505, 3744954, -692065, -477708, 247, 1672, -243, -1615, 1, 10, 10
80.422140, 35.591600, -25.869700, -386.570900, 1.430173, 1.779368, -0.948333, 10.657100, 6.149700, -92.181300, -0.380472, 0.378143, -0.054528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18021, 131484, 33866, 15298, 1091393, 3882206, -774210, -547698, -1240, -36, 1315, -50, 1, 10, 10
80.432203, 34.771600, -25.789700, -384.130900, 1.429673, 1.792368, -0.935333, 10.757100, 5.749700, -93.121300, -0.384972, 0.387643, -0.045528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19033, 135142, 33178, 14832, 1019059, 3804994, -692985, -476008, 347, 1655, -214, -1519, 1, 10, 10
80.442268, 34.331600, -25.569700, -383.610900, 1.426673, 1.796368, -0.921833, 10.597100, 5.969700, -93.421300, -0.404472, 0.385643, -0.035528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20157, 139203, 32396, 14273, 1132910, 3948845, -777206, -546757, -1426, -197, 1347, -36, 1, 10, 10
80.452329, 34.431600, -25.529700, -384.650900, 1.448673, 1.791868, -0.899333, 11.277100, 6.249700, -93.521300, -0.405972, 0.362143, -0.029528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21211, 143053, 31708, 13809, 1060748, 3864038, -703209, -481908, 289, 1626, -214, -1512, 1, 10, 10
80.462386, 33.791600, -24.769700, -387.690900, 1.459173, 1.777368, -0.873833, 10.977100, 6.069700, -94.681300, -0.407972, 0.361643, -0.009028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22365, 147023, 30939, 13252, 1151979, 3978622, -749780, -523312, -1304, -82, 1294, -36, 1, 10, 10
80.472452, 34.051600, -24.949700, -390.410900, 1.501673, 1.791368, -0.861333, 10.677100, 6.469700, -95.101300, -0.422472, 0.361643, -0.010528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23433, 150903, 30245, 12834, 1082212, 3894628, -684891, -447418, 322, 1612, -243, -1594, 1, 10, 10
80.482523, 33.991600, -24.729700, -390.910900, 1.493173, 1.801868, -0.840833, 11.037100, 6.549700, -95.401300, -0.428472, 0.351143, 0.000972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24618, 154898, 29514, 12289, 1182400, 4006201, -739977, -516764, -1165, -214, 1287, 32, 1, 10, 10
80.492753, 33.631600, -24.349700, -390.610900, 1.487673, 1.800368, -0.840833, 11.177100, 6.529700, -95.621300, -0.439472, 0.362143, -0.005028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25720, 158817, 28852, 11878, 1116094, 3933014, -677139, -436864, 390, 1126, -279, -1569, 1, 10, 10
80.502804, 33.931600, -24.369700, -391.230900, 1.492673, 1.812868, -0.824833, 11.137100, 6.449700, -95.841300, -0.445972, 0.359143, -0.001028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26938, 162817, 28087, 11345, 1217351, 4010823, -725061, -503496, -1236, -129, 1197, 50, 1, 10, 10
80.512856, 34.091600, -23.949700, -392.810900, 1.507173, 1.799368, -0.813333, 11.097100, 6.809700, -96.581300, -0.439972, 0.360143, 0.013972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28071, 166758, 27464, 10932, 1147599, 3955573, -662615, -421886, 397, 976, -322, -1530, 1, 10, 10
80.522914, 33.611600, -24.009700, -392.550900, 1.509173, 1.782868, -0.810833, 11.077100, 6.989700, -97.161300, -0.452472, 0.354143, 0.007972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29316, 170757, 26713, 10437, 1247582, 4008981, -708951, -483453, -1176, -89, 1201, 46, 1, 10, 10
80.532968, 34.471600, -23.769700, -393.390900, 1.502173, 1.787868, -0.805833, 10.737100, 6.669700, -98.021300, -0.455472, 0.354143, -0.024028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30484, 174711, 26107, 10045, 1176771, 3968958, -644418, -398716, 432, 818, -368, -1615, 1, 10, 10
80.543127, 34.071600, -24.109700, -395.230900, 1.514673, 1.787868, -0.804333, 10.857100, 5.749700, -98.561300, -0.467472, 0.353643, -0.019028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31757, 178707, 25379, 9571, 1273729, 4008589, -688521, -461462, -1111, -39, 1136, 50, 1, 10, 10
80.553181, 34.011600, -24.189700, -395.630900, 1.504173, 1.796368, -0.800333, 10.697100, 6.949700, -98.701300, -0.468972, 0.351143, 0.002972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32952, 182666, 24789, 9218, 1207896, 3975048, -625239, -374868, 472, 854, -375, -1608, 1, 10, 10
80.563241, 33.791600, -24.029700, -396.030900, 1.500673, 1.793868, -0.795833, 11.317100, 7.429700, -98.121300, -0.470472, 0.346643, -0.014028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34255, 186663, 24085, 8753, 1303510, 4005103, -663593, -435861, -1036, -100, 1083, 46, 1, 10, 10
80.573304, 34.531600, -23.369700, -397.470900, 1.505673, 1.788368, -0.788833, 10.497100, 6.709700, -97.881300, -0.485972, 0.346643, 0.011972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35482, 190615, 23521, 8406, 1238357, 3968932, -600619, -355269, 468, 822, -407, -1394, 1, 10, 10
80.583411, 33.871600, -24.229700, -400.350900, 1.512173, 1.781868, -0.818833, 10.957100, 7.049700, -98.821300, -0.483972, 0.341143, -0.001028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36812, 194598, 22842, 7987, 1333055, 3992281, -637053, -404084, -1090, -68, 1136, 25, 1, 10, 10
80.593469, 34.931600, -24.509700, -404.750900, 1.530673, 1.766868, -0.827833, 11.217100, 7.209700, -101.401300, -0.485972, 0.321643, 0.019472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38067, 198538, 22290, 7670, 1264541, 3957982, -560482, -325668, 472, 872, -440, -1419, 1, 10, 10
80.603522, 35.171600, -24.269700, -409.550900, 1.530673, 1.765368, -0.848833, 11.297100, 7.529700, -103.501300, -0.480972, 0.301143, -0.003028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39426, 202508, 21666, 7283, 1360283, 3969089, -607965, -370316, -1140, -11, 1044, 86, 1, 10, 10
80.613593, 35.071600, -25.049700, -411.290900, 1.530673, 1.775368, -0.877333, 11.617100, 7.129700, -105.201300, -0.488972, 0.300143, -0.005028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40704, 206415, 21133, 6997, 1290143, 3924543, -546533, -293771, 493, 1208, -329, -1408, 1, 10, 10
80.623657, 35.131600, -25.729700, -411.870900, 1.509673, 1.775868, -0.873833, 11.157100, 6.829700, -105.021300, -0.497972, 0.285643, -0.001528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42087, 210352, 20541, 6645, 1382344, 3922009, -570992, -335237, -1036, 150, 1069, 86, 1, 10, 10
80.633728, 34.571600, -24.969700, -411.110900, 1.523173, 1.777368, -0.857333, 11.317100, 6.929700, -104.361300, -0.493972, 0.299143, 0.020972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43389, 214217, 20045, 6407, 1315525, 3884656, -512996, -259585, 554, 1101, -329, -1369, 1, 10, 10
80.643792, 34.331600, -25.029700, -408.010900, 1.509173, 1.771368, -0.831333, 10.717100, 7.449700, -103.381300, -0.523972, 0.326643, 0.013972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44797, 218100, 19496, 6079, 1406873, 3863782, -526791, -297645, -993, 61, 1047, 107, 1, 10, 10
80.653866, 33.891600, -24.429700, -405.370900, 1.513673, 1.771368, -0.801833, 10.217100, 6.769700, -103.621300, -0.514972, 0.345643, 0.017472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46128, 221907, 19050, 5867, 1343156, 3829325, -455588, -221093, 515, 858, -500, -1319, 1, 10, 10
80.663991, 33.351600, -25.329700, -403.490900, 1.505173, 1.783868, -0.773333, 10.437100, 6.449700, -103.441300, -0.541472, 0.346643, 0.003972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47557, 225717, 18539, 5589, 1429918, 3786145, -490217, -255282, -979, 46, 954, 157, 1, 10, 10
80.674061, 33.131600, -24.929700, -403.070900, 1.493173, 1.775868, -0.759333, 10.477100, 6.729700, -104.001300, -0.528472, 0.354143, 0.014972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48909, 229449, 18132, 5420, 1365165, 3756650, -414269, -178271, 572, 693, -472, -1236, 1, 10, 10
80.684126, 32.991600, -24.329700, -403.490900, 1.502173, 1.763368, -0.734333, 10.217100, 6.249700, -104.301300, -0.539472, 0.341643, 0.016972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50366, 233174, 17671, 5188, 1455249, 3694761, -444617, -209601, -936, 200, 965, 164, 1, 10, 10
80.694194, 32.991600, -24.309700, -403.630900, 1.509173, 1.740368, -0.723333, 9.997100, 6.789700, -105.161300, -0.528972, 0.354643, 0.011472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51744, 236816, 17308, 5061, 1390247, 3666797, -369071, -134736, 568, 507, -418, -1183, 1, 10, 10
80.704264, 33.511600, -24.269700, -403.750900, 1.525673, 1.743868, -0.731833, 10.057100, 7.049700, -105.741300, -0.542472, 0.332143, 0.011472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53227, 240441, 16894, 4881, 1475017, 3592280, -393083, -158833, -1008, 229, 1018, 143, 1, 10, 10
80.714321, 33.191600, -24.389700, -404.830900, 1.517673, 1.726868, -0.732333, 10.337100, 6.249700, -106.301300, -0.537472, 0.325643, 0.030472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54627, 243972, 16587, 4803, 1416295, 3557461, -319036, -87136, 547, 432, -368, -1133, 1, 10, 10
80.724375, 33.491600, -24.109700, -405.570900, 1.515673, 1.734368, -0.728833, 10.337100, 6.929700, -106.581300, -0.552472, 0.314643, 0.009472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56137, 247486, 16222, 4673, 1503948, 3482347, -338416, -107347, -1001, 164, 990, 154, 1, 10, 10
80.734444, 33.371600, -24.169700, -404.950900, 1.504173, 1.730368, -0.744833, 10.357100, 6.329700, -106.121300, -0.549472, 0.316143, 0.009472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57570, 250882, 15965, 4632, 1442509, 3414760, -265865, -50570, 525, 432, -261, -740, 1, 10, 10
80.744504, 33.451600, -23.829700, -402.790900, 1.506173, 1.716868, -0.733333, 10.057100, 6.169700, -106.281300, -0.551972, 0.334643, 0.005472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59141, 254253, 15670, 4568, 1516436, 3341411, -269985, -28191, -1097, 82, 954, -386, 1, 10, 10
80.754560, 33.291600, -23.429700, -401.590900, 1.509173, 1.703868, -0.692333, 9.817100, 6.809700, -105.521300, -0.558472, 0.337143, 0.022972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60586, 257516, 15480, 4549, 1463903, 3281151, -199091, -42784, 479, 400, -407, 161, 1, 10, 10
80.764614, 33.231600, -23.409700, -399.190900, 1.513173, 1.687868, -0.700333, 10.297100, 6.029700, -105.041300, -0.564972, 0.344643, 0.020972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62079, 260727, 15237, 4553, 1533907, 3181234, -220042, 10565, -908, 68, 890, -443, 1, 10, 10
80.774659, 33.311600, -23.009700, -397.790900, 1.515673, 1.683368, -0.681333, 9.877100, 6.229700, -104.361300, -0.554972, 0.340143, 0.002472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63538, 263836, 15098, 4593, 1469612, 3129240, -148451, 61033, 618, 268, -332, -983, 1, 10, 10
80.784785, 32.371600, -23.489700, -397.570900, 1.503673, 1.664368, -0.679833, 9.857100, 5.909700, -103.181300, -0.557472, 0.374643, 0.001972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65093, 266866, 14907, 4599, 1551881, 2999103, -166139, -10162, -943, 250, 979, -261, 1, 10, 10
80.794849, 33.131600, -23.049700, -398.910900, 1.511673, 1.648368, -0.687333, 9.817100, 5.529700, -101.701300, -0.549972, 0.377143, -0.005528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66574, 269811, 14807, 4653, 1497828, 2967019, -113350, 76761, 625, 82, -136, 36, 1, 10, 10
80.804927, 33.151600, -23.049700, -397.910900, 1.504173, 1.660368, -0.686333, 10.117100, 5.789700, -100.681300, -0.553972, 0.379643, 0.007472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68203, 272652, 14669, 4731, 1558997, 2807944, -103312, 39390, -858, 304, 858, -415, 1, 10, 10
80.815109, 33.271600, -23.369700, -395.690900, 1.479173, 1.679868, -0.712833, 9.837100, 6.549700, -99.881300, -0.543472, 0.382143, 0.011472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69636, 275387, 14626, 4775, 1506768, 2748827, -53752, 69064, 622, 114, -490, 522, 1, 10, 10
80.825068, 32.551600, -23.929700, -394.790900, 1.474673, 1.669868, -0.712833, 9.897100, 5.989700, -98.781300, -0.540972, 0.383143, -0.015028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71218, 278025, 14529, 4917, 1563091, 2606433, -73857, 125684, -904, 132, 708, -868, 1, 10, 10
80.835131, 32.671600, -23.549700, -393.750900, 1.483673, 1.659868, -0.699833, 10.997100, 5.769700, -97.581300, -0.552972, 0.382143, -0.011028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72705, 280541, 14495, 4966, 1509532, 2526160, -58473, 54910, 693, 147, 704, 583, 1, 10, 10
80.845206, 33.251600, -23.309700, -394.290900, 1.482173, 1.648868, -0.700333, 9.997100, 6.009700, -97.081300, -0.536972, 0.392143, 0.000472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74282, 282941, 14476, 5146, 1560414, 2370088, 9265, 188522, -883, 46, 111, -958, 1, 10, 10
80.855266, 33.391600, -23.909700, -395.710900, 1.484173, 1.630868, -0.727333, 10.297100, 6.169700, -96.581300, -0.538472, 0.400643, -0.011028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75815, 285223, 14479, 5250, 1505691, 2289302, 2249, 109559, 600, -39, 286, 650, 1, 10, 10
80.865326, 34.211600, -22.969700, -397.090900, 1.494673, 1.635368, -0.704833, 9.597100, 6.089700, -96.661300, -0.541472, 0.407143, -0.020528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77333, 287370, 14481, 5456, 1551954, 2113063, 1329, 202200, -886, 89, 279, -990, 1, 10, 10
80.875390, 34.231600, -23.249700, -396.450900, 1.476673, 1.641368, -0.727333, 9.997100, 6.289700, -96.061300, -0.543472, 0.416643, -0.031528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78803, 289378, 14527, 5563, 1488633, 2006521, 67775, 117012, 593, 50, -157, 654, 1, 10, 10
80.885451, 32.851600, -24.509700, -395.770900, 1.470173, 1.648868, -0.732333, 9.977100, 5.509700, -95.581300, -0.542972, 0.421143, -0.022528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80361, 291239, 14547, 5796, 1542697, 1830612, -1992, 235371, -908, 89, 361, -968, 1, 10, 10
80.895504, 33.251600, -23.549700, -394.470900, 1.481673, 1.651868, -0.731333, 10.437100, 5.649700, -95.101300, -0.538472, 0.407143, -0.011028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81821, 292955, 14596, 5938, 1477617, 1703738, 72894, 149520, 686, -32, 661, 640, 1, 10, 10
80.905561, 32.931600, -24.289700, -395.850900, 1.474173, 1.652368, -0.730833, 9.957100, 5.849700, -94.781300, -0.529972, 0.427143, -0.024528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83365, 294502, 14673, 6190, 1525221, 1516198, 45040, 251133, -826, 14, 229, -943, 1, 10, 10
80.915612, 33.171600, -24.129700, -397.950900, 1.467173, 1.641868, -0.744333, 10.297100, 6.209700, -94.381300, -0.534972, 0.413143, -0.018028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84804, 295871, 14715, 6347, 1461478, 1341852, 64589, 164872, 747, 68, 1122, 679, 1, 10, 10
80.925669, 34.471600, -24.009700, -400.330900, 1.476673, 1.616368, -0.765833, 10.137100, 5.589700, -94.661300, -0.539972, 0.410143, -0.007028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86376, 297092, 14844, 6623, 1500586, 1147646, 109636, 261031, -786, 29, -339, -872, 1, 10, 10
80.935722, 34.291600, -24.269700, -401.810900, 1.484673, 1.616868, -0.788333, 10.157100, 6.729700, -94.441300, -0.541972, 0.411643, -0.018028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87803, 298051, 14891, 6784, 1439594, 962516, 57268, 170566, 718, 25, 1147, 704, 1, 10, 10
80.945781, 34.231600, -24.629700, -402.210900, 1.477173, 1.636368, -0.806833, 10.137100, 6.029700, -94.521300, -0.538972, 0.404643, -0.001028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89284, 298855, 15054, 7073, 1469407, 770251, 168428, 294188, -725, -18, -457, -947, 1, 10, 10
80.955835, 34.351600, -24.829700, -401.910900, 1.465173, 1.640368, -0.800833, 9.777100, 5.889700, -95.101300, -0.527472, 0.407643, -0.024528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90682, 299470, 15136, 7274, 1410927, 579335, 90099, 208821, 586, 61, 1244, 643, 1, 10, 10
80.966000, 34.231600, -24.729700, -401.990900, 1.474173, 1.632868, -0.815333, 10.217100, 6.369700, -95.481300, -0.534972, 0.417143, -0.005028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92133, 299893, 15321, 7574, 1431376, 387297, 180128, 295404, -679, -7, -318, -908, 1, 10, 10
